dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D3,200,118,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.867043354650284,4.287879050207371,44.828567502241825,35.35532153959427,1.8566440610516874,0.16666666666666666,0.25,5.28658003005054,8.04996908778815,True
D3,200,119,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.6702135748589623,0.5255725290736273,0.8252823208148873,0.8287018858931553,0.22728205686260333,1.0,1.0,1.872940628794337,2.851959883205014,True
D3,200,119,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.7026076659633054,1.4461784700771685,2.167959299210718,2.1961813347639207,0.5771130964233724,0.8333333333333334,1.0,4.074319961591448,6.204039200794206,True
D3,200,119,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.3847685422291245,1.993044882537293,3.095001127050251,3.1509246594796503,0.8057053913985928,0.9166666666666666,1.0,6.191381115802372,9.427725733766655,True
D3,200,120,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.5148406581645958,0.4093971214070136,1.030034139352278,1.0353664533205793,0.1896727981276373,1.0,1.0,1.8361894802490797,2.795998258099885,True
D3,200,120,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,2.078577333311578,1.8021507230448084,4.271396078531589,4.383450674075698,0.7127377681130801,0.5,0.8333333333333334,4.034420108694317,6.143282987778718,True
D3,200,120,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.595691319140816,2.2320452419608636,5.388450864392715,5.565591584377497,0.8881135545250156,0.75,0.9166666666666666,6.209422190739695,9.455197198254174,True
D3,200,121,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.04287043083735901,0.035143960625205445,0.06448081589448015,0.06446003371664698,0.1375010183314185,1.0,1.0,1.84363693921413,2.8073386358318935,True
D3,200,121,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,3.016689622898512,2.9470785480253987,4.416571673737927,4.2833345958964735,1.111976230037827,0.3333333333333333,0.3333333333333333,4.030925612208493,6.1379618560587,True
D3,200,121,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,6.180696676608224,5.965996482246673,8.795094244320373,8.30090021337691,2.4017410634206837,0.16666666666666666,0.16666666666666666,6.164533603109928,9.386844550462957,True
D3,200,122,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.9278801945446822,1.5594514607515817,3.936537509513955,3.8605514809530486,0.7377209148455679,0.0,0.0,1.913856882346499,2.914263787508134,True
D3,200,122,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,6.552547403116606,5.766244366378846,12.389066688240108,11.56049879069142,2.7841648086952886,0.0,0.0,4.1633339019544255,6.339582305075433,True
D3,200,122,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,9.596246728049403,8.311215262392983,17.446402970921202,15.89155711477511,4.05030928725667,0.0,0.0,6.326647909274323,9.63369887705851,True
D3,200,123,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.9801268675222918,0.7882822786616721,2.4358439053795786,2.406534197094181,0.3159877710286921,1.0,1.0,1.9922414011572975,3.0336212832428577,True
D3,200,123,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,0.5550028614435523,0.5760625992419438,1.3638409101113094,1.3521915777392308,0.3949625143179735,1.0,1.0,4.395129782702298,6.692542000018168,True
D3,200,123,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,1.7229462741390473,1.8792011738151482,4.072465072748786,4.014585059044035,0.7297860862977315,1.0,1.0,6.75787662541279,10.290338484318564,True
D3,200,124,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.16887885200948305,0.13449626059298925,0.22241595445574147,0.22266357411253532,0.15500900988623856,1.0,1.0,1.9870069454191535,3.025650684737984,True
D3,200,124,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.5750977336625513,1.5725375107546673,2.127724691913755,2.164140243000241,0.6287397914426491,0.6666666666666666,1.0,4.378348538977673,6.666988902841925,True
D3,200,124,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,3.9381012477145965,3.9951209061770285,5.104472321889434,4.942077865463845,1.426223588199219,0.4166666666666667,0.8333333333333334,6.782182057929056,10.327348797093377,True
D3,200,125,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,2.0469213699379885,1.6328961302335152,5.3459512142586085,5.206775378473984,0.7928851527228827,0.0,0.0,1.950712422156213,2.9703843710414284,True
D3,200,125,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,6.3332887979144825,5.60359605862795,15.013981053018286,13.788783516106559,2.665058798798624,0.0,0.0,4.243508630220643,6.461665784469705,True
D3,200,125,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,7.803432409823508,6.633424344112298,18.070672963351132,16.42498265201123,3.1493875546690515,0.0,0.08333333333333333,6.448482747971948,9.819218944806764,True
D3,200,126,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.5716642176848702,0.46340077610220687,0.7391285090777188,0.7364070119934732,0.20282476161902202,1.0,1.0,1.901270371852898,2.895098084951706,True
D3,200,126,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,2.4450115896683813,2.2770617782751033,3.182105413986821,3.2497480177649565,0.8558399465226864,0.3333333333333333,0.6666666666666666,4.136244336462058,6.29833254368421,True
D3,200,126,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,3.7542201189686932,3.5124343813577683,4.89981747639082,5.066913546438962,1.2913489011388897,0.3333333333333333,0.6666666666666666,6.286028391951797,9.571846818270311,True
D3,200,127,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.367310939087755,1.139012909704327,1.9878412583547709,2.007797168605581,0.47022628013378204,0.0,1.0,1.830242359122111,2.7869424713793007,True
D3,200,127,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,0.7801598653628777,0.7578740642846076,1.125722018759804,1.1316279721574722,0.4077691385014966,0.6666666666666666,1.0,3.9814424505203476,6.062612968934834,True
D3,200,127,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,1.7389724652214147,2.1432211930294076,2.427539359168016,2.3738974935403774,0.7408815857893006,0.6666666666666666,1.0,6.050244076654253,9.212813863365364,True
D3,200,128,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.202492658032524,0.15882959196543764,0.7655967894928208,0.7626772731341676,0.1527061802019315,1.0,1.0,1.930105747850539,2.939006222934364,True
D3,200,128,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.9601806548835956,1.9143027898671952,7.696269999539927,8.191031135560003,0.6944499000803394,0.5,1.0,4.198681217660365,6.393406289040803,True
D3,200,128,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,3.1239091662704674,2.751206482789784,12.369517211842469,13.426589000383576,1.0525380481357824,0.5,1.0,6.380362185053402,9.715490556582251,True
D3,200,129,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.03527013819092941,0.028108644695058065,0.04829880316514661,0.04828714210928589,0.136862236210197,1.0,1.0,1.8406823074678433,2.802839565716936,True
D3,200,129,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.1037709303845074,1.320376467080999,1.4778966407610417,1.501294702896306,0.47364681991486457,0.8333333333333334,1.0,4.146386910013922,6.3137768201538815,True
D3,200,129,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,3.757872630875193,3.7409040039202464,5.042252775604425,5.248777284477396,1.3507917118699195,0.4166666666666667,0.8333333333333334,6.613891751296953,10.071090165149455,True
D3,200,130,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.5788147280610203,1.287034050359383,3.4228533570009185,3.3652594096631954,0.5440601951744225,0.0,1.0,2.0807257952141827,3.168358037980455,True
D3,200,130,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,2.967077577594549,2.6982630106863974,6.290181041185999,6.057682864910546,1.0857067702538497,0.3333333333333333,0.5,3.756092535551294,5.719468660303372,True
D3,200,130,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.4086719956625435,3.8982352020884043,9.20053799484983,8.73416665192822,1.6279886262958876,0.16666666666666666,0.25,5.071186666095171,7.721985795811229,True
D3,200,131,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.6182316330503614,1.2920815073004075,1.7761052649074474,1.7920193398288777,0.5821339053206858,0.0,0.0,1.9203097114344185,2.924089624701768,True
D3,200,131,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.8810576836482304,1.624070357386401,2.074280593512306,2.0703278282634723,0.6637902653132792,0.5,0.6666666666666666,4.177397967844459,6.360997907415657,True
D3,200,131,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.759233754846577,2.3983698226971533,3.0368192119028095,2.9938103544714805,0.9533813411938633,0.5,0.8333333333333334,6.348090343450723,9.666349651530048,True
D3,200,132,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.3304200010930185,1.0464101211776584,1.444045220255098,1.4336936281002561,0.45630384564567444,0.0,1.0,1.8176240509458885,2.7677283499281193,True
D3,200,132,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.5953608601342146,1.5357475023018314,1.7175874513606182,1.6958931557299934,0.6859937476155084,0.5,0.6666666666666666,3.98450940358408,6.0672830727101275,True
D3,200,132,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,1.6202188435674483,1.4865656240538268,1.761268463618652,1.7605963552589439,0.7192624312515992,0.75,0.8333333333333334,6.114244467527548,9.310268392608807,True
D3,200,133,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.4195654422631057,0.3356229229826522,0.3730572579370032,0.3737544169266056,0.1860995414125928,1.0,1.0,2.0537394363016293,3.127265431077092,True
D3,200,133,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,2.8849610168537367,2.6829459721564026,2.4926878240222456,2.451859574807866,1.081019778166254,0.3333333333333333,0.5,3.707926074038106,5.646124735867294,True
D3,200,133,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.055404170683751,3.605709066523695,3.451943127757661,3.3807914996783905,1.4813653428142413,0.16666666666666666,0.5833333333333334,5.0070535909743,7.624329225912884,True
