dgp,n,rep,method,MASE,RMSSE,sMAPE
D8,24,127,CrostonOptimized,1.2358231344316433,0.8587742702356093,167.16206093910483
D8,24,128,CrostonOptimized,0.887603729472506,0.6927918571278778,147.872109381666
D8,24,129,CrostonOptimized,2.89765563435796,1.3493351326467211,176.16330133901076
D8,24,130,CrostonOptimized,1.6576576576576572,1.4563206701421814,173.72360406990046
D8,24,131,CrostonOptimized,0.6176874222401849,0.5209962777658846,182.15553769658814
D8,24,132,CrostonOptimized,0.6365119736139971,0.4576177368216398,186.83513881689643
D8,24,133,CrostonOptimized,0.925686672803969,0.6461440595154423,165.8069248592878
D8,24,134,CrostonOptimized,1.1846697170564102,0.7247007569369114,149.12840539043114
D8,24,135,CrostonOptimized,0.7756520701839612,0.6302193481431309,147.87972386154655
D8,24,136,CrostonOptimized,0.9546818844954349,0.9261491222722904,182.23774084309298
D8,24,137,CrostonOptimized,1.0993478707945015,0.8699469078731857,189.18436388134452
D8,24,138,CrostonOptimized,0.6262570159470469,0.36382938863331626,184.89166768219906
D8,24,139,CrostonOptimized,0.6133368631984224,0.4919201810654392,154.70907336936733
D8,24,140,CrostonOptimized,1.1309858019797838,0.9089628681045065,165.9354530490809
D8,24,141,CrostonOptimized,0.7872778752828834,0.690436145911186,134.73439737757465
D8,24,142,CrostonOptimized,1.0105004080377242,0.6929157940610629,146.5020173038027
D8,24,143,CrostonOptimized,0.8330695029837928,0.6382365647030935,148.38016222557115
D8,24,144,CrostonOptimized,0.7453465049967041,0.5699132186671411,183.92908291833956
D8,24,145,CrostonOptimized,1.5784313725490198,0.8882193119276913,136.56186575651245
D8,24,146,CrostonOptimized,0.5943855652294256,0.4813991761819622,159.37149901926276
D8,24,147,CrostonOptimized,0.5796844411067514,0.4135541631209982,176.83853799374668
D8,24,148,CrostonOptimized,0.733644174820075,0.5293639670902984,189.3965084872246
D8,24,149,CrostonOptimized,0.9762252867264878,0.7717971802707826,137.97809885536836
D8,24,150,CrostonOptimized,0.9224191995748553,0.7974165101752191,185.07688186656094
D8,24,151,CrostonOptimized,0.7103908191645939,0.6048998425881603,165.62054358355758
D8,24,152,CrostonOptimized,1.1113283119918922,1.1616236340430675,181.8767972316051
D8,24,153,CrostonOptimized,0.7656907351862733,0.6394159137561503,183.38668693424498
D8,24,154,CrostonOptimized,0.6770180897744456,0.433059359797009,189.78889107889884
D8,24,155,CrostonOptimized,1.3498465079491624,1.194911112925646,166.1345227821224
D8,24,156,CrostonOptimized,0.9583333333333334,0.6898896567104172,137.11838805636026
D8,24,157,CrostonOptimized,0.6572625237671623,0.5591128400359134,137.5126285204546
D8,24,158,CrostonOptimized,1.035917252990287,0.8217089933594348,163.71144234005112
D8,24,159,CrostonOptimized,0.9116704608508341,0.6526854538797383,167.17567830942136
D8,24,160,CrostonOptimized,0.9065593672378669,0.7056422411101521,184.02261274485306
D8,24,161,CrostonOptimized,1.0426159351673314,0.6641268325587635,144.792662438001
D8,24,162,CrostonOptimized,0.909108754992506,0.7741315192205251,173.19610860881517
D8,24,163,CrostonOptimized,0.6906747656281369,0.6049322907431754,177.03037385284645
D8,24,164,CrostonOptimized,0.6016302533672958,0.44689864890370423,191.2642556649579
D8,24,165,CrostonOptimized,0.6678829190613174,0.4088326292465491,200.0
D8,24,166,CrostonOptimized,1.0070924644490307,0.7747449282226542,172.20293467969222
D8,24,167,CrostonOptimized,0.9088086187643243,0.5853610452587716,164.9045425168542
D8,24,168,CrostonOptimized,0.8594107060949403,0.6359623188194162,189.84594856015272
D8,24,169,CrostonOptimized,0.6879365230660893,0.49906402730853167,182.50902906040932
D8,24,170,CrostonOptimized,0.9869744508148001,0.6727751009853526,191.51669898375783
D8,24,171,CrostonOptimized,0.74941904988478,0.5454491682853453,176.11465252283264
D8,24,172,CrostonOptimized,0.8523451093470522,0.6144868797954907,150.78598372843086
D8,24,173,CrostonOptimized,1.095103898911809,1.017418606435925,162.00783536303607
D8,24,174,CrostonOptimized,0.7457460663126472,0.537646848462957,168.86892990745895
D8,24,175,CrostonOptimized,0.7710109527139969,0.5853715262404391,143.70083990353368
D8,24,176,CrostonOptimized,1.2145893998063642,0.8886356866112191,156.41326638939435
D8,24,177,CrostonOptimized,1.109402643659489,0.6858762514883777,176.67619184305215
D8,24,178,CrostonOptimized,1.5322826252472614,1.0510141386923588,193.0482620655188
D8,24,179,CrostonOptimized,1.0762460410914723,0.7914150706892232,134.29291991207103
D8,24,180,CrostonOptimized,0.8543764905154166,0.685737678134325,156.19121399440593
D8,24,181,CrostonOptimized,0.8529380816162169,0.6044573227300603,192.29763598277538
D8,24,182,CrostonOptimized,0.7301587301587301,0.5889644297044556,126.58507659053984
D8,24,183,CrostonOptimized,0.9763695611436741,0.6325056793123617,176.80567947195493
D8,24,184,CrostonOptimized,0.7792150013403427,0.47773980529277904,175.8962095081641
D8,24,185,CrostonOptimized,1.597222222222222,1.0176494345146443,150.74243342160446
D8,24,186,CrostonOptimized,0.7771477285321079,0.6094743295008973,188.7531014171488
D8,24,187,CrostonOptimized,1.4747004097995424,1.1226153862953314,159.97530129173586
D8,24,188,CrostonOptimized,0.6126193519017331,0.4518013591147946,165.07925724939142
D8,24,189,CrostonOptimized,0.8074802315918297,0.7072676817504444,180.61504748778498
D8,24,190,CrostonOptimized,0.7944682095333645,0.6441350303784652,161.5117348110202
D8,24,191,CrostonOptimized,0.7949309425305843,0.7123855264552857,178.45698169869405
D8,24,192,CrostonOptimized,1.2276329593584852,0.7528648381194666,160.79125702801457
D8,24,193,CrostonOptimized,0.670260331692721,0.5430242985162694,159.2610709938416
D8,24,194,CrostonOptimized,0.9222895601222955,0.8113537348671941,136.048758088421
D8,24,195,CrostonOptimized,0.9906016540422213,0.5359545497763204,184.27903135160636
D8,24,196,CrostonOptimized,0.9817431803276885,0.7593418286910416,148.89057302351745
D8,24,197,CrostonOptimized,1.1190842781072647,0.7612428086535571,179.76609458870507
D8,24,198,CrostonOptimized,1.9237937639379672,1.4611672987025717,169.72265596695019
D8,24,199,CrostonOptimized,0.6454081632653061,0.586243162465564,114.68673251221782
D8,24,0,CrostonSBA,0.575,0.4434980520921764,129.69919468405854
D8,24,1,CrostonSBA,0.8002810204180036,0.5542592408927598,172.30561579011027
D8,24,2,CrostonSBA,0.7664199044436955,0.7146687686910829,181.15928502859185
D8,24,3,CrostonSBA,1.1374312620291447,0.9316553798622694,170.2524656005733
D8,24,4,CrostonSBA,0.6532228518195581,0.5048489450574678,172.48497604630833
D8,24,5,CrostonSBA,0.8542654052293953,0.5593294194063158,165.90613400439062
D8,24,6,CrostonSBA,1.0567293160613769,0.7121098066899435,174.83368488294474
D8,24,7,CrostonSBA,1.400085471608817,0.9385837352976456,179.5442659185756
D8,24,8,CrostonSBA,1.1465226485857045,0.8387973716359537,125.52793273931154
D8,24,9,CrostonSBA,0.5783214535571637,0.4807345935271429,141.89315537986306
D8,24,10,CrostonSBA,1.1533929780697332,1.0052797327604925,186.589389833638
D8,24,11,CrostonSBA,1.8351097891423584,1.5226319597657587,180.74900187250867
D8,24,12,CrostonSBA,0.7522759712764983,0.5273844379218373,190.63688055999924
D8,24,13,CrostonSBA,0.8210659515953179,0.6896505503350416,163.09383145509523
D8,24,14,CrostonSBA,2.0389732835824366,1.7297988877542918,191.46608588446483
D8,24,15,CrostonSBA,0.9380260717415386,0.740637306161287,162.51293825738554
D8,24,16,CrostonSBA,0.6702063400580065,0.6179730170362135,103.95989020441394
D8,24,17,CrostonSBA,0.8623144691573396,0.7053791163435356,168.81499499040586
D8,24,18,CrostonSBA,0.7155086041042803,0.5577470427616705,171.61128271208827
D8,24,19,CrostonSBA,0.7829042158305147,0.6367907432706116,178.07756273622115
D8,24,20,CrostonSBA,0.9260154852918927,0.7917840091690249,173.43821288719383
D8,24,21,CrostonSBA,1.1341248613331734,0.9871609047866219,178.46319295010954
D8,24,22,CrostonSBA,0.8539737125995435,0.662898173094017,150.5782065714436
D8,24,23,CrostonSBA,0.6880181488558195,0.559740722846596,186.8219195910948
D8,24,24,CrostonSBA,1.2719538260241823,0.9015604843124071,145.95876122411192
D8,24,25,CrostonSBA,1.1141028917184237,0.7870349787105735,173.54702203922707
D8,24,26,CrostonSBA,0.8364653024244587,0.6487656092219958,175.5081338472178
D8,24,27,CrostonSBA,0.8720347681211976,0.6679485803739292,171.07990695958918
D8,24,28,CrostonSBA,1.0754225233162271,0.7113327467930819,156.12829594490648
D8,24,29,CrostonSBA,0.9446938520222282,0.6463037868272509,200.0
D8,24,30,CrostonSBA,0.8325374634095476,0.651236954451258,137.47970344183088
D8,24,31,CrostonSBA,1.4207856271823942,1.0406533213908722,159.26216603909026
D8,24,32,CrostonSBA,1.5385012679330934,1.1275373095328562,167.30637839412992
D8,24,33,CrostonSBA,1.3268878593106312,0.9460926527487633,165.3718631759064
D8,24,34,CrostonSBA,1.0339494849857152,0.7751385019472453,172.97173533617737
D8,24,35,CrostonSBA,0.9410398870490742,0.7069398357231657,161.58121465670715
D8,24,36,CrostonSBA,0.816358024691358,0.6242997518966844,129.09829378041437
D8,24,37,CrostonSBA,2.3756736227712474,1.4386864693587924,183.55035030978283
D8,24,38,CrostonSBA,0.8101816419515839,0.5447305004241462,189.79778074646535
D8,24,39,CrostonSBA,0.8416666666666665,0.41937303897532324,194.61320372620492
D8,24,40,CrostonSBA,0.9075455335227668,0.8363281826890754,173.6943708400055
D8,24,41,CrostonSBA,1.2715833493361135,1.0262948313805629,192.37688606736418
D8,24,42,CrostonSBA,0.88825645171612,0.8769898658619529,187.96181304175803
D8,24,43,CrostonSBA,0.7156869056412226,0.5380948193154935,175.093459379364
D8,24,44,CrostonSBA,0.8610403052857463,0.6166294741636276,149.94852920783072
D8,24,45,CrostonSBA,0.5538740092468531,0.5771189257579109,178.31161422533052
D8,24,46,CrostonSBA,0.740921386280116,0.6005548168023815,186.82218289376715
D8,24,47,CrostonSBA,1.3637820512820515,1.059586425029443,167.59661004176277
D8,24,48,CrostonSBA,0.9313507148933216,0.7358068007973534,151.73212035345819
D8,24,49,CrostonSBA,0.8350196537241784,0.6681108600481483,164.78308046128225
D8,24,50,CrostonSBA,1.1578592798002019,0.6409657062358588,188.18025938708516
D8,24,51,CrostonSBA,0.8265926792543291,0.544082472914747,136.0816999033751
D8,24,52,CrostonSBA,0.7353766396604938,0.5240576432973485,186.77970026324465
D8,24,53,CrostonSBA,0.6465961853929544,0.4965304064376994,159.24892638279212
D8,24,54,CrostonSBA,1.0836933166032905,0.6288667858044219,164.53704725718353
D8,24,55,CrostonSBA,1.236241602984937,1.305218926750027,180.95310386445558
D8,24,56,CrostonSBA,1.0626700492384449,0.6801045397012371,166.01666012314126
D8,24,57,CrostonSBA,0.9203468734662326,0.8186091332712044,163.79619055117604
D8,24,58,CrostonSBA,1.1506082816820935,0.9579660653994871,189.68164255794517
D8,24,59,CrostonSBA,0.8062127371273712,0.49702489760099144,162.8914401019413
D8,24,60,CrostonSBA,0.9122688492877224,0.7078516149567419,132.65920301526222
D8,24,61,CrostonSBA,0.8751678322914828,0.5761800977683503,200.0
D8,24,62,CrostonSBA,0.7033963317190882,0.5332160750498562,146.53001350992974
D8,24,63,CrostonSBA,1.4135604369807295,0.9678153270359633,152.14389000390824
D8,24,64,CrostonSBA,1.9166666666666672,1.4415693202828608,162.25229739429128
D8,24,65,CrostonSBA,1.0564980397760355,0.8199229217378978,133.12696353087367
D8,24,66,CrostonSBA,0.7251198573684986,0.6448859683475845,166.9719244322688
D8,24,67,CrostonSBA,0.7350411833126607,0.6385635713188097,138.5801214182629
D8,24,68,CrostonSBA,1.090801058715497,0.6367602721699407,175.5976449017332
D8,24,69,CrostonSBA,0.760090597423714,0.5174189292168834,173.89308175149097
D8,24,70,CrostonSBA,0.9312096453375762,0.7099400619394445,177.66872920096938
D8,24,71,CrostonSBA,0.7083589725044719,0.5483569297067533,178.7424818777339
D8,24,72,CrostonSBA,1.0318413195999403,0.7767013809650821,185.25585346530872
D8,24,73,CrostonSBA,1.093781897862961,0.9328386539439066,171.75447998242285
D8,24,74,CrostonSBA,0.8846153846153846,0.7436367976461629,153.42991332871057
D8,24,75,CrostonSBA,1.4741481328868513,1.2610189543311399,177.92673861080317
D8,24,76,CrostonSBA,1.0953057547879128,1.1492365888973077,194.69909167528394
D8,24,77,CrostonSBA,2.1501211240310076,0.8645919135827204,161.77867825911542
D8,24,78,CrostonSBA,0.9227650627459634,0.7719621838725508,191.45023843444682
D8,24,79,CrostonSBA,1.203832888985426,0.76749087089881,170.98448305364886
D8,24,80,CrostonSBA,1.3114569441251887,1.0369750416368972,171.77116163812275
D8,24,81,CrostonSBA,0.8264884871794872,0.6979235014870598,184.62026192387953
D8,24,82,CrostonSBA,0.880294515362816,0.5913587247401377,174.72238921939052
D8,24,83,CrostonSBA,0.6764047949863818,0.5735254261236586,153.77918273457638
D8,24,84,CrostonSBA,0.8133734348541213,0.6082639759622404,136.28718748289694
D8,24,85,CrostonSBA,0.9689138929179351,0.7713128080321041,161.12080015336352
D8,24,86,CrostonSBA,0.7682874708786239,0.5339357414756195,173.18660924918623
D8,24,87,CrostonSBA,0.8350886491063533,0.6371152842987116,154.2034482568944
D8,24,88,CrostonSBA,0.6907503640424713,0.6369163368990945,124.06585932189087
D8,24,89,CrostonSBA,0.9306734157976522,0.8128294291747498,134.09942833451734
D8,24,90,CrostonSBA,1.3689835999310849,0.9290620903783267,170.88614302057746
D8,24,91,CrostonSBA,1.091891764696458,0.7300220546202947,171.09610219740458
D8,24,92,CrostonSBA,1.102654286458426,0.8358934843948473,173.48220879357933
D8,24,93,CrostonSBA,0.6180499000421755,0.5281953870786145,200.0
D8,24,94,CrostonSBA,0.9575497874632662,0.7012669787251095,186.57799497472044
D8,24,95,CrostonSBA,1.1491970690313982,0.7647471872731333,181.60947972282128
D8,24,96,CrostonSBA,0.4920401658849146,0.3700265731313185,171.12779814074725
D8,24,97,CrostonSBA,0.5363541274120518,0.4606277103104122,174.13759471383327
D8,24,98,CrostonSBA,1.829935651845605,1.1599192779410537,176.73993332208224
D8,24,99,CrostonSBA,1.3739873710026755,0.7924335172690326,149.50831044505858
D8,24,100,CrostonSBA,0.9368533041571993,0.740675136243036,188.28393516220706
D8,24,101,CrostonSBA,0.7937553880444217,0.6797991383857012,189.34225932046127
D8,24,102,CrostonSBA,1.4620344179288098,1.1483327108622636,173.89527814520147
D8,24,103,CrostonSBA,0.9876331934972625,0.6563556989402402,146.28853784096373
D8,24,104,CrostonSBA,1.4629901960784315,0.9862864908828461,166.64196011372783
D8,24,105,CrostonSBA,0.642524180574054,0.5389638928016872,175.57529323684975
D8,24,106,CrostonSBA,1.2144591675858447,0.7741472649313546,177.20236063456446
D8,24,107,CrostonSBA,1.1819444444444445,1.0608520854330874,154.2977796140615
D8,24,108,CrostonSBA,0.9410804381388086,0.752937419441934,174.33875898155605
D8,24,109,CrostonSBA,1.1287077901311209,0.7730014359686533,168.07992832815114
D8,24,110,CrostonSBA,1.86077135559064,0.9338364435098393,173.0070137270031
D8,24,111,CrostonSBA,1.0733333333333335,0.7781088983541223,142.47918935687326
D8,24,112,CrostonSBA,1.53420598706633,1.0914269730187796,183.6058325380721
D8,24,113,CrostonSBA,1.4055555555555554,0.9306115641788624,144.24729535318673
D8,24,114,CrostonSBA,1.0131525810572812,0.7097608732803948,163.92475302177053
D8,24,115,CrostonSBA,1.3395746106769506,1.3650134026580665,184.2701773020278
D8,24,116,CrostonSBA,0.8210410241444931,0.731642002368355,157.50579409353662
D8,24,117,CrostonSBA,0.7995778386940726,0.5856276117792406,174.33558883680834
D8,24,118,CrostonSBA,1.7681634171525753,1.4160108067049508,191.0178534695592
D8,24,119,CrostonSBA,1.8429487179487183,1.0980251091830089,158.84790455820283
D8,24,120,CrostonSBA,1.3234126984126986,0.981086589113778,162.1418506013771
D8,24,121,CrostonSBA,3.4915277777777782,2.1712671511508357,181.06904876522012
D8,24,122,CrostonSBA,0.8170049163251835,0.6117148765111474,128.55806826259962
D8,24,123,CrostonSBA,0.9758989567798485,0.6504191277487371,151.12395653408842
D8,24,124,CrostonSBA,0.7418610427748886,0.618782838831479,159.34207252600814
D8,24,125,CrostonSBA,1.0782948173778342,0.7110218417415656,161.6061636291306
D8,24,126,CrostonSBA,0.7712398616862601,0.5897931021073544,167.71292560368988
D8,24,127,CrostonSBA,1.3177960584855104,0.8105315592164778,149.90239528853834
D8,24,128,CrostonSBA,0.880829028230946,0.6913907101530734,149.68570417115671
D8,24,129,CrostonSBA,2.8648049645390072,1.3465559374291725,176.70996581276046
D8,24,130,CrostonSBA,1.6576576576576576,1.2524239552953795,146.20203824525237
D8,24,131,CrostonSBA,0.6061373857808786,0.5147524523725652,182.57146487367558
D8,24,132,CrostonSBA,1.0287502874000036,0.7597551973873747,184.1055962864277
D8,24,133,CrostonSBA,0.8501542314535901,0.5971822901380096,169.6184052630084
D8,24,134,CrostonSBA,1.1760149349074198,0.724675264375836,150.9090974031717
D8,24,135,CrostonSBA,0.8573076162429133,0.6679069872002218,144.68059220259673
D8,24,136,CrostonSBA,0.9399525362515172,0.9287564225201225,183.0319600954049
D8,24,137,CrostonSBA,1.0771655649739769,0.870025452904533,189.63187416724406
D8,24,138,CrostonSBA,0.47542757121771145,0.3532930853196467,190.8979576018484
D8,24,139,CrostonSBA,0.5790749749421837,0.47616790118790875,156.27577384722784
D8,24,140,CrostonSBA,1.0185325126922937,0.9535708051369404,177.94749720410138
D8,24,141,CrostonSBA,0.7828638497652581,0.6939672966923558,136.20603382315133
D8,24,142,CrostonSBA,0.7613872829998619,0.5410716665924714,150.6977462172367
D8,24,143,CrostonSBA,0.826119634579639,0.6403727247057985,150.55885852937195
D8,24,144,CrostonSBA,0.5763903142106758,0.530370455553156,189.41548543896724
D8,24,145,CrostonSBA,1.681122158374918,0.9625356721298244,116.74915313665089
D8,24,146,CrostonSBA,0.5718537869679899,0.4637885592420654,159.73427246632363
D8,24,147,CrostonSBA,0.45041194402644674,0.36919487887591335,181.3652000054307
D8,24,148,CrostonSBA,0.7034371913045199,0.5083976598508858,189.76387506708588
D8,24,149,CrostonSBA,0.8996537248772758,0.7480570196216156,157.1890707358941
D8,24,150,CrostonSBA,1.0041931595734934,0.828995033656562,183.21609863545206
D8,24,151,CrostonSBA,0.759082383289079,0.6127341241560204,159.10513664446233
D8,24,152,CrostonSBA,1.0377195201842129,1.1863213475981826,186.88455027726906
D8,24,153,CrostonSBA,1.0217496749068722,0.7959586308356521,176.9852079621047
D8,24,154,CrostonSBA,0.9359670374880817,0.6023372799042984,186.88371328059515
D8,24,155,CrostonSBA,1.363922228380699,1.1775767959525894,162.65942532657814
D8,24,156,CrostonSBA,0.9583333333333331,0.7781940957176766,166.20056728428335
D8,24,157,CrostonSBA,0.6512327309121951,0.552542217066977,139.46338052120976
D8,24,158,CrostonSBA,1.0423850132994532,0.8147958059725914,161.8778641008903
D8,24,159,CrostonSBA,0.9883631325473842,0.7080413746915563,163.60776641577326
D8,24,160,CrostonSBA,0.9299705203382793,0.7020124972951048,182.75233674593406
