unique_id,origin,method,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
M40694,2,AutoETS,0.44610990312895304,0.39532803701380365,4.25265421580571,4.363949294094534,0.17619646893586402,1.0,1.0,1.7191349108457115,2.6177571911103947,True
M40694,2,AutoARIMA,0.340179089937379,0.30951745202481623,3.279388732049631,3.3486692278969423,0.19873634735192228,1.0,1.0,2.3466556542489863,3.5732941465007992,True
M40694,2,Combination,0.39393393251597236,0.3520727403509042,3.777654258463166,3.8669713664809007,0.1792822297880745,1.0,1.0,1.9988983367936672,3.04726611748458,True
M40694,2,TimesFM3,0.18710080708024168,0.17918963162459578,1.8155463181030527,1.8356392386658573,0.11010247011203829,1.0,1.0,1.257375992587698,2.0840794569470904,True
M40736,0,SeasonalNaive,0.5993072590293893,0.45921177449222617,11.82902983243353,12.88442210043536,0.2785158525148299,1.0,1.0,2.9173496661131373,4.442300030830199,True
M40736,0,Theta,0.5866749336520893,0.4460730196721432,11.601319675787817,12.600639484504637,0.20274218940476346,0.9444444444444444,1.0,1.9523119341819506,2.9753373227622206,True
M40736,0,AutoETS,0.23032961053990306,0.203250573366383,4.772244683811467,4.985452808592841,0.09810421159429907,0.8333333333333334,0.9444444444444444,0.7995357283785889,1.2174672210473076,True
M40736,0,AutoARIMA,0.5872200582486524,0.4551113954942957,11.612870213465909,12.6535251611732,0.22411589220150518,0.9444444444444444,1.0,2.02801875529911,3.088100094354641,True
M40736,0,Combination,0.45878827652178655,0.3611393272168069,9.23755254624841,9.90674371607579,0.17279329017090908,0.9444444444444444,1.0,1.5932888059532162,2.42696821272139,True
M40736,0,TimesFM3,0.5633779525050503,0.4415515083096796,11.177468423809822,12.159748405341245,0.22208411933287703,0.2222222222222222,0.3888888888888889,0.5457884618512956,0.9268129842614717,True
M40736,1,SeasonalNaive,0.5142875566489489,0.3866576004763304,9.14924665510685,9.723842755517035,0.2574246154230871,1.0,1.0,2.8997654242843898,4.415524194212012,True
M40736,1,Theta,0.09590313360965995,0.07822135190956184,1.7998076479106104,1.8234372074079803,0.14941178660840734,1.0,1.0,1.941717484370126,2.959167639441314,True
M40736,1,AutoETS,0.41308189194356326,0.3089733626422067,8.228478546982787,7.812249503661728,0.13883190760079933,0.5,1.0,0.7942117418163109,1.2093602923700688,True
M40736,1,AutoARIMA,0.07660260657284898,0.06592787872148272,1.4427651847393983,1.4599662685469916,0.15211782611989352,1.0,1.0,2.0175061668321046,3.0720923896171746,True
M40736,1,Combination,0.09901436742708512,0.07688806418166802,1.8853639394303683,1.861682916422644,0.12221859295115009,1.0,1.0,1.5844784643395136,2.413540107142852,True
M40736,1,TimesFM3,0.47247107534912325,0.3442674321023442,9.448109153825218,8.93051476529888,0.18696703605254866,0.0,0.05555555555555555,0.36587307944887565,0.6035263647616417,True
M40736,2,SeasonalNaive,1.2849303937576824,0.863316192419145,20.49779780021604,23.029609625607073,0.4215109779496796,0.9444444444444444,1.0,2.9403932708118137,4.4773889360281,True
M40736,2,Theta,0.7119267028747256,0.49953311369575465,12.006274617000171,12.918426871215408,0.21900911831776612,1.0,1.0,1.986473452804649,3.0273730633976976,True
M40736,2,AutoETS,0.2769340249159669,0.19516881720270096,4.857742704104775,5.001847522124796,0.10393634446955549,1.0,1.0,0.9609514763756065,1.463257840743227,True
M40736,2,AutoARIMA,0.6758750851589842,0.47833612955682775,11.4416662555977,12.282996661678508,0.2360850606610129,1.0,1.0,2.0642938867382528,3.1433368797774768,True
M40736,2,Combination,0.5549119376498924,0.38844100305686563,9.506882947712484,10.067757018339572,0.18525266274910066,1.0,1.0,1.6705729386395027,2.5446559279728005,True
M40736,2,TimesFM3,0.15306328736598188,0.11109369646780475,2.7217375093271494,2.7691020572597465,0.0598049957234885,0.6666666666666666,1.0,0.4957685443993797,0.8016541653897998,True
M40747,0,SeasonalNaive,1.098962180115854,1.0525603659266551,5.091849277614837,4.921512795151989,0.3920717210910726,0.6666666666666666,0.8888888888888888,2.3223430545371984,3.5362729201103638,True
M40747,0,Theta,0.263518188644523,0.24474013953182755,1.1888527580100348,1.1799600172870783,0.15318169071210863,1.0,1.0,1.641570791480972,2.5115512471104293,True
M40747,0,AutoETS,0.27303285605106603,0.27504952878023214,1.2101319618431547,1.220858370214102,0.14449291904905381,1.0,1.0,1.659984099631707,2.527687202746714,True
M40747,0,AutoARIMA,0.27224584283804276,0.27426012974775027,1.206678810524497,1.217342693296477,0.14364413865526096,1.0,1.0,1.6482223445057473,2.5097773698029373,True
M40747,0,Combination,0.16413968895664144,0.15185428930013234,0.7329246662547957,0.7350833307564535,0.13104794377677964,1.0,1.0,1.649925745206142,2.5163386065533606,True
M40747,0,TimesFM3,0.08246479096570901,0.07231381144530713,0.3693852246558792,0.36952112761692274,0.08162736681479767,0.9444444444444444,1.0,1.0459838877675318,1.8234057314503633,True
M40747,1,SeasonalNaive,2.5398358391269116,2.1699585557409367,11.471334013195765,10.810771159458042,1.0053995589672156,0.05555555555555555,0.05555555555555555,2.3214719835410156,3.5349465248694565,True
M40747,1,Theta,2.3028524803180628,1.970300992735381,10.342993789580772,9.800887200099156,0.985002747215095,0.05555555555555555,0.05555555555555555,1.7188938906513203,2.6319715599387568,True
M40747,1,AutoETS,1.8036487008159772,1.5366378965034508,8.007217454438544,7.680800207406035,0.6980009883610926,0.05555555555555555,0.05555555555555555,1.757187424940685,2.6757004285977577,True
M40747,1,AutoARIMA,1.7994530116173553,1.532955958155852,7.987891306393653,7.663052569385642,0.6974824798634748,0.05555555555555555,0.05555555555555555,1.7434224867500232,2.6547403133057776,True
M40747,1,Combination,1.9686513975837976,1.6789411215300538,8.772443926456004,8.38157999229694,0.7933287290358425,0.05555555555555555,0.05555555555555555,1.7398346007806755,2.6541374339474313,True
M40747,1,TimesFM3,1.9389154773452337,1.6565608713275155,8.632805545148479,8.252724813679533,0.9384331667054285,0.0,0.0,0.7356879134962232,1.328849873044757,True
M40747,2,SeasonalNaive,1.8204072866056422,1.7197954802905644,8.720185866929855,8.251472005683006,0.6733602456018826,0.2777777777777778,0.7222222222222222,2.351187674022485,3.580195133315438,True
M40747,2,Theta,1.3335965502849767,1.3035507719299673,6.282991077451627,6.020830981673334,0.5298156961737368,0.2777777777777778,0.6111111111111112,1.7832712056355289,2.7297707804850497,True
M40747,2,AutoETS,1.3237908064505426,1.3184224845300243,6.230991218120482,5.96343273592985,0.4844873321461748,0.5555555555555556,0.6666666666666666,1.8908308805520988,2.8792016865644863,True
M40747,2,AutoARIMA,0.7995540061350805,0.8684604422438781,3.6902462234950675,3.57756596758798,0.3022045822375318,0.6111111111111112,0.8333333333333334,1.8161807380228239,2.7655305917652457,True
M40747,2,Combination,1.1523137876235323,1.159485042336079,5.39238519122801,5.187276561730384,0.43177981937268145,0.5555555555555556,0.6666666666666666,1.8300942747368178,2.7915010196049277,True
M40747,2,TimesFM3,1.1330026551049266,1.1410287561311152,5.297964785190115,5.099486247544024,0.49259050442006763,0.0,0.2222222222222222,1.4165989139369441,2.1409259341143465,True
M40789,0,SeasonalNaive,0.6424563762289784,0.4988594111604155,5.534939516130509,5.320228297316958,0.2888578194651179,1.0,1.0,2.9947949598918884,4.560227351965953,True
M40789,0,Theta,0.2941155501318143,0.19957003469461884,2.465759252213947,2.455980309994272,0.18347988942049012,1.0,1.0,2.12738507565101,3.2648291269667746,True
M40789,0,AutoETS,0.29534743590913254,0.21442985879676119,2.473959933677132,2.4539534078375462,0.1778835838424133,1.0,1.0,2.140845942657732,3.2599040517971067,True
M40789,0,AutoARIMA,0.2960463878413792,0.2150195892998811,2.47986338559509,2.4593747335968237,0.19060752784236878,1.0,1.0,2.331541890084608,3.550280149997998,True
M40789,0,Combination,0.2917472696351765,0.20702505589114814,2.443883969884709,2.4276289601842045,0.1829366809053625,1.0,1.0,2.199924302797783,3.35833777625396,True
M40789,0,TimesFM3,0.20358711490373,0.1563976710736745,1.7099880272164507,1.7257852321348435,0.10373931945636809,0.6666666666666666,0.9444444444444444,0.9811315431014354,1.5816584951865922,True
M40789,1,SeasonalNaive,0.7581760021086245,0.5268788197617038,6.897913032603609,6.6374586622692435,0.30916993630828266,1.0,1.0,3.009665366858227,4.582870784151107,True
M40789,1,Theta,0.5289126894815498,0.3933942164317172,4.739217613102384,4.59270917443126,0.23538456940438604,1.0,1.0,2.138089095992324,3.2795787414996744,True
M40789,1,AutoETS,0.5642748867199595,0.408102800897758,5.062475980856459,4.903692941612945,0.21511979381716934,1.0,1.0,1.9782381429211833,3.012298273794735,True
M40789,1,AutoARIMA,0.5587509918805599,0.40464952261195647,5.011310811065603,4.855293087718393,0.23148806402448502,1.0,1.0,2.3368239379630635,3.5583232178982445,True
M40789,1,Combination,0.5506461893606901,0.4008445295439754,4.936685043575777,4.783898401254202,0.22706502166250392,1.0,1.0,2.151050392292191,3.283400077730885,True
M40789,1,TimesFM3,0.5858522468812047,0.40967086351865856,5.265323094447286,5.104893347912913,0.21103344735694118,0.3333333333333333,0.6666666666666666,0.8694750642213311,1.4251899355804112,True
M40789,2,SeasonalNaive,0.3284362101998886,0.24167206026842752,3.1223401638149912,3.182463694218417,0.2427068107365318,1.0,1.0,2.991188001074956,4.554734971861578,True
M40789,2,Theta,0.44569277284141817,0.34045624986744544,4.209430324020878,4.34106999843581,0.20306226678987246,0.9444444444444444,1.0,2.1128186573482766,3.241790893146878,True
M40789,2,AutoETS,0.4109444733034844,0.3187930417367579,3.8944518136002833,4.009546307836705,0.2000946734391073,0.9444444444444444,1.0,2.022718690905643,3.0800295923877417,True
M40789,2,AutoARIMA,0.41514147459754963,0.3219230826502465,3.9330824232960437,4.050547288325893,0.21712916640828261,0.9444444444444444,1.0,2.3146118938893747,3.5245005447989257,True
M40789,2,Combination,0.4187352605100708,0.32530457409230823,3.9657636259784255,4.086203217844055,0.20617228724106124,0.9444444444444444,1.0,2.150049747381098,3.282107010111182,True
M40789,2,TimesFM3,0.3399577605477245,0.270799625929301,3.2369593630504374,3.3200131800862343,0.14248315216794433,0.6111111111111112,0.7222222222222222,0.8322554786373991,1.3871348909646986,True
M40804,0,SeasonalNaive,0.9793581204104865,0.8872320767563917,9.333362107777694,10.031900728101778,0.3636361126251412,0.6666666666666666,1.0,2.548874824912578,3.881216860911027,True
M40804,0,Theta,0.6408811071662653,0.5897240292959814,6.268591565921453,6.498122852057291,0.23601444807071714,0.5,0.8333333333333334,1.6243048238887665,2.475601810486791,True
M40804,0,AutoETS,0.681594804954297,0.6235325463526481,6.653640432332993,6.927067360051366,0.25934231977571864,0.4444444444444444,0.6666666666666666,1.375431488301287,2.0943938993183,True
M40804,0,AutoARIMA,0.6815863194143775,0.6235206156299752,6.653560969821974,6.92696253165311,0.26007475304226607,0.4444444444444444,0.8888888888888888,1.6740003767957012,2.549030036347011,True
M40804,0,Combination,0.6677822973089264,0.61157305903039,6.523609518944082,6.78180453851885,0.25058316072031384,0.4444444444444444,0.8333333333333334,1.557912229661918,2.3730085820507014,True
M40804,0,TimesFM3,0.6274967656152481,0.5714452030421421,6.143279773398101,6.359399443350071,0.2397720974941859,0.4444444444444444,0.7777777777777778,1.2606765190152098,2.0755129199523683,True
M40804,1,SeasonalNaive,0.3276710856710329,0.30938444501632784,3.050880362729466,3.093789704914059,0.21438721820031054,1.0,1.0,2.5183940395662043,3.8348032289570884,True
M40804,1,Theta,0.3474473547448549,0.3284495641059657,3.2283611212401016,3.3119779702988,0.1510082606030719,1.0,1.0,1.6241772996680386,2.475103681532227,True
M40804,1,AutoETS,0.3832170846606597,0.35467496400440923,3.5518775879838635,3.6490848669166804,0.16645955121477027,1.0,1.0,1.6439697804156252,2.5033019151092164,True
M40804,1,AutoARIMA,0.3832022927445763,0.3546657165777848,3.551744077567499,3.6489464194843753,0.16578926981201472,1.0,1.0,1.630730712894373,2.4831425524037587,True
M40804,1,Combination,0.37128891071669706,0.34583650782592157,3.4441514333751617,3.536669752233286,0.1602944874293554,1.0,1.0,1.6329592643260125,2.4871827163484004,True
M40804,1,TimesFM3,0.28115560000200385,0.27079761489434195,2.623293857273688,2.6799525489547165,0.1316612960754424,0.8333333333333334,1.0,1.2507974193287505,2.01287456961326,True
M40804,2,SeasonalNaive,0.23382242909213288,0.2468874835721839,2.2776061075094547,2.247199584213942,0.20131152897265653,1.0,1.0,2.474521827626638,3.7679982344391076,True
M40804,2,Theta,0.5041928121425027,0.4290141370845728,4.9960663163085,4.85145490715875,0.20649176207561004,0.7777777777777778,0.9444444444444444,1.5639957208914061,2.38346604500718,True
M40804,2,AutoETS,0.4848235694413816,0.4144213123783074,4.798504939819156,4.663783615269747,0.18491631568484088,0.8333333333333334,0.9444444444444444,1.5825933944096156,2.409843004573475,True
M40804,2,AutoARIMA,0.48484484255884364,0.4144362274083294,4.798721654484895,4.663990366481447,0.18441080513353605,0.8333333333333334,0.9444444444444444,1.5689503361652417,2.3890684780353704,True
M40804,2,Combination,0.49128707471424254,0.41926561088185094,4.8643733024759985,4.726409629636647,0.19100248163354014,0.7777777777777778,0.9444444444444444,1.5718464838220871,2.394125842538675,True
M40804,2,TimesFM3,0.8760736682449533,0.7243464095329941,8.882582807018345,8.457137313570925,0.2991077997573928,0.16666666666666666,0.7777777777777778,1.2444413405826125,2.0420510205260207,True
M40831,0,SeasonalNaive,0.8323320521200134,0.5288468743763581,14.232728841643253,15.69872733464125,0.3544600661249491,0.8888888888888888,1.0,3.4445365655156417,5.245056864086061,True
M40831,0,Theta,1.5052279914448308,0.8798143586000062,24.40558846259807,28.270493877299657,0.4807558920572968,0.2777777777777778,0.7222222222222222,2.395658528789437,3.650640650287005,True
M40831,0,AutoETS,1.1139432568592378,0.6487862094361325,18.78297774492905,21.003954760456534,0.3783483221942898,0.7777777777777778,1.0,2.871910441891168,4.373108918942988,True
M40831,0,AutoARIMA,1.2741641926598308,0.7400278887950816,21.16494915783252,24.001994133124,0.4217173480197864,0.5,0.9444444444444444,2.500550101876982,3.807631948850451,True
M40831,0,Combination,1.2977784803213,0.7524257107437916,21.506796351728532,24.42548092362674,0.42065448790765353,0.5,0.9444444444444444,2.5893730241858623,3.9437938393601484,True
M40831,0,TimesFM3,1.3511712102339788,0.7853399319565961,22.28224214745357,25.4494945888944,0.5311631240812328,0.0,0.05555555555555555,1.2293027860643984,2.096137134005379,True
M40831,1,SeasonalNaive,0.9556150545991643,0.6010915084732814,15.138176765916459,16.006816269395056,0.38169159197582725,0.9444444444444444,1.0,3.4719367519800937,5.2867796135355505,True
M40831,1,Theta,0.47915328203722246,0.3458148818367429,7.930451879449207,7.736522636446745,0.2385062355417517,0.8888888888888888,1.0,2.4157059484140886,3.6811014986224073,True
M40831,1,AutoETS,0.5131116158555509,0.372604831025152,8.49585642198403,7.939429479487142,0.25168476821898333,1.0,1.0,2.5038798782029366,3.812702258264252,True
M40831,1,AutoARIMA,0.8822545872446941,0.5616626079935716,15.351105945807312,13.983963923140836,0.3327389292563943,0.6666666666666666,1.0,2.524624420921283,3.844290341046269,True
M40831,1,Combination,0.5342316942892793,0.3948629890800562,8.881789769401426,8.256763252816183,0.2618346550997144,0.8888888888888888,1.0,2.4814034158461022,3.7793646993109764,True
M40831,1,TimesFM3,0.7224147605789861,0.48797126752900977,12.337146570844885,11.334929650315088,0.2810462648142066,0.3888888888888889,0.5555555555555556,1.0942329881081059,1.8052039400946414,True
M40831,2,SeasonalNaive,5.362120495645821,2.9883080132749456,53.600943080052765,75.33503636951147,2.255506858999434,0.0,0.0,3.600261804806601,5.482182445341783,True
M40831,2,Theta,2.608304842223306,1.444651815169641,31.155455321422643,37.54323296953185,0.9204945054442474,0.05555555555555555,0.2777777777777778,2.8017294981789456,4.26924439565028,True
M40831,2,AutoETS,2.027628282973,1.1315687976859037,25.251163612284767,29.420438730225328,0.6722049173698632,0.4444444444444444,1.0,4.154085039933342,6.325498898989886,True
M40831,2,AutoARIMA,1.5775446503002275,0.8625974975879028,20.16676790931094,22.61158992543064,0.5459772470761549,0.3333333333333333,0.8333333333333334,2.9470392024659993,4.487508813921112,True
M40831,2,Combination,2.0711592584988447,1.137751851149238,25.70047936120043,29.85842054172927,0.6922841193090833,0.2222222222222222,0.7222222222222222,3.3009512468594293,5.027417369520426,True
M40831,2,TimesFM3,2.1103128393957435,1.1718098842649431,26.13069643107589,30.55969931087613,0.8552906819086732,0.0,0.1111111111111111,1.7092943245299346,3.019325110293511,True
